 1.00000000e+03 5.40000000e+00 1.52400000e-01 5.55000000e+01 4.33288000e-03 1.32127000e+02
 8.00000000e+03 1.54000000e+01 5.08000000e-02 7.13000000e+01 2.64269000e-02 1.12675000e+02
 1.00000000e+03 2.00000000e+00 2.28600000e-01 5.55000000e+01 3.13525000e-03 1.29002000e+02
 1.25000000e+03 8.40000000e+00 5.08000000e-02 3.17000000e+01 5.80776000e-03 1.30156000e+02
 1.00000000e+04 0.00000000e+00 1.01600000e-01 5.55000000e+01 1.31983000e-03 1.21930000e+02
 3.15000000e+02 1.54000000e+01 5.08000000e-02 5.55000000e+01 2.71925000e-02 1.25390000e+02
 1.25000000e+03 0.00000000e+00 1.52400000e-01 7.13000000e+01 1.59880000e-03 1.28927000e+02
 1.60000000e+04 0.00000000e+00 3.04800000e-01 7.13000000e+01 2.66337000e-03 1.08721000e+02
 1.00000000e+04 0.00000000e+00 3.04800000e-01 7.13000000e+01 2.66337000e-03 1.15391000e+02
 4.00000000e+02 7.20000000e+00 1.52400000e-01 7.13000000e+01 7.52039000e-03 1.30123000e+02
 6.30000000e+03 2.70000000e+00 1.52400000e-01 3.96000000e+01 2.94804000e-03 1.19209000e+02
 1.60000000e+03 4.80000000e+00 2.54000000e-02 3.17000000e+01 9.30789000e-04 1.28718000e+02
 1.25000000e+04 0.00000000e+00 2.28600000e-01 7.13000000e+01 2.14345000e-03 1.17624000e+02
 5.00000000e+03 0.00000000e+00 3.04800000e-01 3.17000000e+01 3.31266000e-03 1.15645000e+02
 3.15000000e+03 1.74000000e+01 2.54000000e-02 7.13000000e+01 1.61040000e-02 1.26536000e+02
 3.15000000e+03 0.00000000e+00 1.01600000e-01 3.17000000e+01 1.50092000e-03 1.29973000e+02
 6.30000000e+03 1.74000000e+01 2.54000000e-02 7.13000000e+01 1.61040000e-02 1.19916000e+02
 6.30000000e+03 0.00000000e+00 1.52400000e-01 5.55000000e+01 1.72668000e-03 1.23303000e+02
 3.15000000e+02 0.00000000e+00 2.28600000e-01 3.17000000e+01 2.72380000e-03 1.20595000e+02
 3.15000000e+03 1.26000000e+01 1.52400000e-01 3.96000000e+01 5.84113000e-02 1.06260000e+02
 1.60000000e+03 5.40000000e+00 1.52400000e-01 7.13000000e+01 4.01199000e-03 1.33241000e+02
 2.00000000e+02 9.90000000e+00 1.52400000e-01 3.17000000e+01 2.52785000e-02 1.27299000e+02
 1.00000000e+03 9.90000000e+00 1.52400000e-01 5.55000000e+01 2.08438000e-02 1.24665000e+02
 2.50000000e+02 1.74000000e+01 2.54000000e-02 3.96000000e+01 1.72206000e-02 1.14714000e+02
 5.00000000e+03 9.50000000e+00 2.54000000e-02 5.55000000e+01 4.32840000e-03 1.28412000e+02
 5.00000000e+03 0.00000000e+00 1.52400000e-01 7.13000000e+01 1.59880000e-03 1.26457000e+02
 2.00000000e+03 1.50000000e+00 3.04800000e-01 7.13000000e+01 3.36729000e-03 1.26642000e+02
 6.30000000e+03 2.00000000e+00 2.28600000e-01 5.55000000e+01 3.13525000e-03 1.18712000e+02
 1.60000000e+03 0.00000000e+00 2.28600000e-01 5.55000000e+01 2.29336000e-03 1.26790000e+02
 1.25000000e+04 1.50000000e+00 3.04800000e-01 7.13000000e+01 3.36729000e-03 1.09222000e+02
 2.50000000e+03 0.00000000e+00 2.28600000e-01 3.96000000e+01 2.53511000e-03 1.25025000e+02
 5.00000000e+02 9.90000000e+00 1.52400000e-01 5.55000000e+01 2.08438000e-02 1.27815000e+02
 5.00000000e+03 3.30000000e+00 1.01600000e-01 3.96000000e+01 2.45138000e-03 1.22371000e+02
 3.15000000e+03 1.23000000e+01 1.01600000e-01 3.17000000e+01 4.18756000e-02 1.10307000e+02
 2.00000000e+02 9.90000000e+00 1.52400000e-01 5.55000000e+01 2.08438000e-02 1.31955000e+02
 8.00000000e+02 0.00000000e+00 3.04800000e-01 5.55000000e+01 2.83081000e-03 1.28086000e+02
 3.15000000e+02 1.12000000e+01 5.08000000e-02 7.13000000e+01 1.40720000e-02 1.28381000e+02
 4.00000000e+03 1.74000000e+01 2.54000000e-02 3.96000000e+01 1.72206000e-02 1.22724000e+02
 1.00000000e+03 0.00000000e+00 2.28600000e-01 3.96000000e+01 2.53511000e-03 1.30435000e+02
 1.25000000e+03 1.54000000e+01 5.08000000e-02 3.17000000e+01 2.89853000e-02 1.23255000e+02
 6.30000000e+02 2.22000000e+01 2.54000000e-02 3.96000000e+01 2.29028000e-02 1.37026000e+02
 2.00000000e+03 7.20000000e+00 1.52400000e-01 3.96000000e+01 9.09175000e-03 1.20228000e+02
 4.00000000e+03 1.74000000e+01 2.54000000e-02 3.17000000e+01 1.76631000e-02 1.21996000e+02
 2.50000000e+02 1.74000000e+01 2.54000000e-02 7.13000000e+01 1.61040000e-02 1.13796000e+02
 4.00000000e+02 9.90000000e+00 1.52400000e-01 5.55000000e+01 2.08438000e-02 1.31605000e+02
 2.00000000e+03 0.00000000e+00 1.01600000e-01 3.17000000e+01 1.50092000e-03 1.33153000e+02
 4.00000000e+02 6.70000000e+00 1.01600000e-01 3.96000000e+01 5.78076000e-03 1.28295000e+02
 8.00000000e+02 0.00000000e+00 1.52400000e-01 3.17000000e+01 2.09405000e-03 1.29117000e+02
 1.60000000e+03 9.90000000e+00 1.52400000e-01 3.96000000e+01 2.33328000e-02 1.18545000e+02
 3.15000000e+03 2.00000000e+00 2.28600000e-01 5.55000000e+01 3.13525000e-03 1.23742000e+02
 1.60000000e+03 2.00000000e+00 2.28600000e-01 5.55000000e+01 3.13525000e-03 1.26752000e+02
 1.60000000e+03 7.30000000e+00 2.28600000e-01 3.96000000e+01 1.23481000e-02 1.21059000e+02
 1.25000000e+03 0.00000000e+00 2.28600000e-01 3.96000000e+01 2.53511000e-03 1.29395000e+02
 1.25000000e+03 1.54000000e+01 5.08000000e-02 3.96000000e+01 2.82593000e-02 1.26743000e+02
 1.00000000e+03 7.30000000e+00 2.28600000e-01 7.13000000e+01 1.04404000e-02 1.26838000e+02
 5.00000000e+03 1.54000000e+01 5.08000000e-02 7.13000000e+01 2.64269000e-02 1.19135000e+02
 5.00000000e+02 6.70000000e+00 1.01600000e-01 3.96000000e+01 5.78076000e-03 1.30955000e+02
 1.60000000e+03 2.70000000e+00 1.52400000e-01 7.13000000e+01 2.43851000e-03 1.30644000e+02
 4.00000000e+02 9.90000000e+00 1.52400000e-01 3.96000000e+01 2.33328000e-02 1.28345000e+02
 1.60000000e+03 1.23000000e+01 1.01600000e-01 3.17000000e+01 4.18756000e-02 1.14477000e+02
 1.25000000e+04 2.70000000e+00 1.52400000e-01 7.13000000e+01 2.43851000e-03 1.13034000e+02
 8.00000000e+03 4.00000000e+00 2.28600000e-01 5.55000000e+01 4.28620000e-03 1.12524000e+02
 5.00000000e+02 2.22000000e+01 2.54000000e-02 3.96000000e+01 2.29028000e-02 1.29776000e+02
 4.00000000e+03 1.50000000e+00 3.04800000e-01 3.96000000e+01 3.92107000e-03 1.17741000e+02
 8.00000000e+02 0.00000000e+00 1.01600000e-01 5.55000000e+01 1.31983000e-03 1.27920000e+02
 4.00000000e+03 1.23000000e+01 1.01600000e-01 3.17000000e+01 4.18756000e-02 1.08407000e+02
 1.25000000e+03 8.40000000e+00 5.08000000e-02 3.96000000e+01 5.66229000e-03 1.31205000e+02
 2.50000000e+03 3.30000000e+00 1.01600000e-01 3.96000000e+01 2.45138000e-03 1.30791000e+02
 1.60000000e+03 9.50000000e+00 2.54000000e-02 5.55000000e+01 4.32840000e-03 1.33062000e+02
 6.30000000e+03 4.80000000e+00 2.54000000e-02 5.55000000e+01 8.73218000e-04 1.35164000e+02
 1.60000000e+03 7.30000000e+00 2.28600000e-01 3.17000000e+01 1.32672000e-02 1.19039000e+02
 5.00000000e+02 4.00000000e+00 2.28600000e-01 3.96000000e+01 4.73801000e-03 1.27039000e+02
 2.50000000e+03 8.40000000e+00 5.08000000e-02 3.96000000e+01 5.66229000e-03 1.27465000e+02
 1.60000000e+03 6.70000000e+00 1.01600000e-01 3.96000000e+01 5.78076000e-03 1.27375000e+02
 1.25000000e+03 6.70000000e+00 1.01600000e-01 7.13000000e+01 4.78288000e-03 1.37658000e+02
 2.50000000e+02 9.90000000e+00 1.52400000e-01 3.96000000e+01 2.33328000e-02 1.28335000e+02
 3.15000000e+03 7.30000000e+00 2.28600000e-01 3.17000000e+01 1.32672000e-02 1.13229000e+02
 4.00000000e+02 3.00000000e+00 3.04800000e-01 5.55000000e+01 4.52492000e-03 1.26159000e+02
 6.30000000e+03 4.80000000e+00 2.54000000e-02 7.13000000e+01 8.48633000e-04 1.34498000e+02
 2.50000000e+03 0.00000000e+00 1.52400000e-01 3.17000000e+01 2.09405000e-03 1.25867000e+02
 2.00000000e+02 1.97000000e+01 5.08000000e-02 7.13000000e+01 3.41183000e-02 1.18005000e+02
 5.00000000e+02 7.20000000e+00 1.52400000e-01 3.96000000e+01 9.09175000e-03 1.32658000e+02
 6.30000000e+03 5.40000000e+00 1.52400000e-01 3.96000000e+01 4.85029000e-03 1.16677000e+02
 2.50000000e+03 0.00000000e+00 5.08000000e-02 3.96000000e+01 7.91822000e-04 1.34938000e+02
 4.00000000e+03 0.00000000e+00 3.04800000e-01 3.96000000e+01 3.10138000e-03 1.19229000e+02
 6.30000000e+02 3.30000000e+00 1.01600000e-01 3.96000000e+01 2.45138000e-03 1.27251000e+02
 8.00000000e+03 0.00000000e+00 1.52400000e-01 3.96000000e+01 1.93287000e-03 1.20553000e+02
 5.00000000e+02 5.40000000e+00 1.52400000e-01 3.17000000e+01 5.25474000e-03 1.29681000e+02
 6.30000000e+02 7.30000000e+00 2.28600000e-01 5.55000000e+01 1.11706000e-02 1.30934000e+02
 8.00000000e+02 1.12000000e+01 5.08000000e-02 7.13000000e+01 1.40720000e-02 1.36031000e+02
 4.00000000e+03 7.20000000e+00 1.52400000e-01 7.13000000e+01 7.52039000e-03 1.19343000e+02
 6.30000000e+03 1.23000000e+01 1.01600000e-01 3.96000000e+01 4.08268000e-02 1.07985000e+02
 3.15000000e+03 2.00000000e+00 2.28600000e-01 3.96000000e+01 3.46574000e-03 1.21627000e+02
 6.30000000e+03 0.00000000e+00 1.01600000e-01 7.13000000e+01 1.21072000e-03 1.29395000e+02
 1.25000000e+04 4.00000000e+00 2.28600000e-01 7.13000000e+01 4.00603000e-03 1.14258000e+02
 1.60000000e+03 0.00000000e+00 1.01600000e-01 3.17000000e+01 1.50092000e-03 1.33553000e+02
 3.15000000e+03 0.00000000e+00 2.28600000e-01 5.55000000e+01 2.29336000e-03 1.25160000e+02
 5.00000000e+02 0.00000000e+00 2.28600000e-01 3.17000000e+01 2.72380000e-03 1.26675000e+02
 8.00000000e+02 4.80000000e+00 2.54000000e-02 3.17000000e+01 9.30789000e-04 1.22648000e+02
 8.00000000e+03 3.30000000e+00 1.01600000e-01 5.55000000e+01 2.21100000e-03 1.20569000e+02
 5.00000000e+03 9.90000000e+00 1.52400000e-01 3.17000000e+01 2.52785000e-02 1.09949000e+02
 4.00000000e+02 8.40000000e+00 5.08000000e-02 5.55000000e+01 5.44854000e-03 1.21582000e+02
 3.15000000e+02 2.22000000e+01 2.54000000e-02 3.96000000e+01 2.29028000e-02 1.20716000e+02
 2.00000000e+03 0.00000000e+00 3.04800000e-01 3.96000000e+01 3.10138000e-03 1.23689000e+02
 8.00000000e+03 5.30000000e+00 2.28600000e-01 7.13000000e+01 5.19420000e-03 1.14900000e+02
 1.25000000e+03 4.80000000e+00 2.54000000e-02 3.96000000e+01 9.07475000e-04 1.25026000e+02
 5.00000000e+02 9.50000000e+00 2.54000000e-02 3.96000000e+01 4.49821000e-03 1.23894000e+02
 1.25000000e+04 0.00000000e+00 2.54000000e-02 3.96000000e+01 4.28464000e-04 1.29116000e+02
 8.00000000e+03 0.00000000e+00 3.04800000e-01 5.55000000e+01 2.83081000e-03 1.16476000e+02
 8.00000000e+03 4.00000000e+00 2.28600000e-01 7.13000000e+01 4.00603000e-03 1.12848000e+02
 6.30000000e+02 0.00000000e+00 1.01600000e-01 7.13000000e+01 1.21072000e-03 1.24155000e+02
 4.00000000e+02 1.12000000e+01 5.08000000e-02 3.96000000e+01 1.50478000e-02 1.30670000e+02
 5.00000000e+03 4.00000000e+00 2.28600000e-01 3.17000000e+01 5.09068000e-03 1.15969000e+02
 1.25000000e+03 0.00000000e+00 5.08000000e-02 7.13000000e+01 7.40478000e-04 1.28560000e+02
 2.50000000e+03 4.20000000e+00 5.08000000e-02 3.96000000e+01 1.52689000e-03 1.33847000e+02
 1.25000000e+03 5.30000000e+00 2.28600000e-01 3.96000000e+01 6.14329000e-03 1.25721000e+02
 5.00000000e+03 9.50000000e+00 2.54000000e-02 3.96000000e+01 4.49821000e-03 1.25044000e+02
 8.00000000e+02 3.30000000e+00 1.01600000e-01 7.13000000e+01 2.02822000e-03 1.31074000e+02
 1.25000000e+03 4.20000000e+00 5.08000000e-02 3.96000000e+01 1.52689000e-03 1.28427000e+02
 3.15000000e+03 8.40000000e+00 5.08000000e-02 5.55000000e+01 5.44854000e-03 1.28402000e+02
 2.50000000e+03 4.80000000e+00 2.54000000e-02 3.17000000e+01 9.30789000e-04 1.32588000e+02
 3.15000000e+03 0.00000000e+00 3.04800000e-01 5.55000000e+01 2.83081000e-03 1.23236000e+02
 1.60000000e+03 4.00000000e+00 3.04800000e-01 3.96000000e+01 5.79636000e-03 1.23213000e+02
 5.00000000e+02 4.00000000e+00 2.28600000e-01 3.17000000e+01 5.09068000e-03 1.28939000e+02
 3.15000000e+02 1.50000000e+00 3.04800000e-01 3.96000000e+01 3.92107000e-03 1.21851000e+02
 8.00000000e+03 0.00000000e+00 1.52400000e-01 3.17000000e+01 2.09405000e-03 1.17957000e+02
 1.00000000e+03 5.30000000e+00 2.28600000e-01 7.13000000e+01 5.19420000e-03 1.34000000e+02
 6.30000000e+02 8.40000000e+00 5.08000000e-02 3.17000000e+01 5.80776000e-03 1.25856000e+02
 2.50000000e+03 7.20000000e+00 1.52400000e-01 3.96000000e+01 9.09175000e-03 1.17478000e+02
 1.00000000e+04 2.70000000e+00 1.52400000e-01 3.96000000e+01 2.94804000e-03 1.12589000e+02
 1.60000000e+03 0.00000000e+00 1.52400000e-01 3.96000000e+01 1.93287000e-03 1.31013000e+02
 1.00000000e+03 1.54000000e+01 5.08000000e-02 7.13000000e+01 2.64269000e-02 1.31865000e+02
 1.00000000e+03 1.56000000e+01 1.01600000e-01 7.13000000e+01 4.37259000e-02 1.24438000e+02
 6.30000000e+02 1.27000000e+01 2.54000000e-02 7.13000000e+01 1.21808000e-02 1.28878000e+02
 1.00000000e+03 0.00000000e+00 1.01600000e-01 7.13000000e+01 1.21072000e-03 1.28825000e+02
 8.00000000e+02 0.00000000e+00 5.08000000e-02 3.96000000e+01 7.91822000e-04 1.26508000e+02
 4.00000000e+03 8.90000000e+00 1.01600000e-01 7.13000000e+01 1.03088000e-02 1.20243000e+02
 5.00000000e+03 9.50000000e+00 2.54000000e-02 7.13000000e+01 4.20654000e-03 1.31186000e+02
 2.00000000e+02 8.90000000e+00 1.01600000e-01 3.96000000e+01 1.24596000e-02 1.33420000e+02
 1.60000000e+03 1.27000000e+01 2.54000000e-02 3.96000000e+01 1.30253000e-02 1.29977000e+02
 3.15000000e+03 0.00000000e+00 2.28600000e-01 7.13000000e+01 2.14345000e-03 1.27834000e+02
 8.00000000e+03 0.00000000e+00 1.52400000e-01 7.13000000e+01 1.59880000e-03 1.22527000e+02
 8.00000000e+03 1.50000000e+00 3.04800000e-01 3.96000000e+01 3.92107000e-03 1.12251000e+02
 2.50000000e+03 4.00000000e+00 2.28600000e-01 3.96000000e+01 4.73801000e-03 1.19649000e+02
 2.50000000e+03 1.23000000e+01 1.01600000e-01 3.96000000e+01 4.08268000e-02 1.13315000e+02
 1.00000000e+03 9.50000000e+00 2.54000000e-02 7.13000000e+01 4.20654000e-03 1.29556000e+02
 3.15000000e+03 6.70000000e+00 1.01600000e-01 7.13000000e+01 4.78288000e-03 1.24458000e+02
 1.00000000e+03 0.00000000e+00 2.54000000e-02 3.17000000e+01 4.39472000e-04 1.25127000e+02
 1.60000000e+03 1.26000000e+01 1.52400000e-01 3.96000000e+01 5.84113000e-02 1.10780000e+02
 1.60000000e+03 1.74000000e+01 2.54000000e-02 3.96000000e+01 1.72206000e-02 1.27614000e+02
 2.00000000e+03 1.26000000e+01 1.52400000e-01 7.13000000e+01 4.83159000e-02 1.17504000e+02
 8.00000000e+03 4.20000000e+00 5.08000000e-02 7.13000000e+01 1.42788000e-03 1.25268000e+02
 6.30000000e+02 1.27000000e+01 2.54000000e-02 3.96000000e+01 1.30253000e-02 1.28867000e+02
 1.60000000e+03 0.00000000e+00 2.28600000e-01 3.96000000e+01 2.53511000e-03 1.27095000e+02
 3.15000000e+02 0.00000000e+00 2.28600000e-01 3.96000000e+01 2.53511000e-03 1.21055000e+02
 1.00000000e+04 0.00000000e+00 5.08000000e-02 3.96000000e+01 7.91822000e-04 1.25998000e+02
 1.00000000e+04 3.30000000e+00 1.01600000e-01 7.13000000e+01 2.02822000e-03 1.16694000e+02
 1.60000000e+03 1.74000000e+01 2.54000000e-02 5.55000000e+01 1.65706000e-02 1.26471000e+02
 4.00000000e+03 3.30000000e+00 1.01600000e-01 3.96000000e+01 2.45138000e-03 1.24881000e+02
 2.00000000e+02 1.12000000e+01 5.08000000e-02 3.96000000e+01 1.50478000e-02 1.25010000e+02
 1.00000000e+03 9.50000000e+00 2.54000000e-02 3.17000000e+01 4.61377000e-03 1.31346000e+02
 5.00000000e+02 4.80000000e+00 2.54000000e-02 3.17000000e+01 9.30789000e-04 1.16128000e+02
 2.50000000e+03 5.40000000e+00 1.52400000e-01 5.55000000e+01 4.33288000e-03 1.24077000e+02
 1.60000000e+03 8.90000000e+00 1.01600000e-01 7.13000000e+01 1.03088000e-02 1.28763000e+02
 1.00000000e+03 1.56000000e+01 1.01600000e-01 3.96000000e+01 5.28487000e-02 1.19224000e+02
 6.30000000e+02 4.00000000e+00 2.28600000e-01 5.55000000e+01 4.28620000e-03 1.29964000e+02
 8.00000000e+02 5.30000000e+00 2.28600000e-01 3.96000000e+01 6.14329000e-03 1.29491000e+02
 6.30000000e+03 0.00000000e+00 1.52400000e-01 3.96000000e+01 1.93287000e-03 1.21313000e+02
 1.00000000e+04 2.70000000e+00 1.52400000e-01 7.13000000e+01 2.43851000e-03 1.16724000e+02
 3.15000000e+02 1.23000000e+01 1.01600000e-01 3.17000000e+01 4.18756000e-02 1.24717000e+02
 1.25000000e+03 1.12000000e+01 5.08000000e-02 7.13000000e+01 1.40720000e-02 1.36191000e+02
 2.50000000e+03 1.12000000e+01 5.08000000e-02 7.13000000e+01 1.40720000e-02 1.30541000e+02
 6.30000000e+03 2.22000000e+01 2.54000000e-02 7.13000000e+01 2.14178000e-02 1.23127000e+02
 6.30000000e+02 4.00000000e+00 2.28600000e-01 3.17000000e+01 5.09068000e-03 1.30349000e+02
 1.25000000e+03 5.40000000e+00 1.52400000e-01 3.96000000e+01 4.85029000e-03 1.27117000e+02
 2.50000000e+03 2.70000000e+00 1.52400000e-01 3.96000000e+01 2.94804000e-03 1.25589000e+02
 1.60000000e+03 0.00000000e+00 1.52400000e-01 5.55000000e+01 1.72668000e-03 1.30183000e+02
 6.30000000e+02 5.30000000e+00 2.28600000e-01 7.13000000e+01 5.19420000e-03 1.31800000e+02
 1.00000000e+03 1.74000000e+01 2.54000000e-02 5.55000000e+01 1.65706000e-02 1.26001000e+02
 1.25000000e+03 0.00000000e+00 2.28600000e-01 7.13000000e+01 2.14345000e-03 1.28144000e+02
 3.15000000e+02 2.00000000e+00 2.28600000e-01 3.96000000e+01 3.46574000e-03 1.20137000e+02
 3.15000000e+03 4.00000000e+00 2.28600000e-01 3.96000000e+01 4.73801000e-03 1.20419000e+02
 3.15000000e+03 0.00000000e+00 1.01600000e-01 5.55000000e+01 1.31983000e-03 1.31780000e+02
 1.25000000e+03 9.90000000e+00 1.52400000e-01 5.55000000e+01 2.08438000e-02 1.21635000e+02
 5.00000000e+03 0.00000000e+00 1.01600000e-01 7.13000000e+01 1.21072000e-03 1.30795000e+02
 2.00000000e+02 1.23000000e+01 1.01600000e-01 3.96000000e+01 4.08268000e-02 1.28545000e+02
 1.00000000e+04 3.30000000e+00 1.01600000e-01 3.96000000e+01 2.45138000e-03 1.15321000e+02
 6.30000000e+02 1.74000000e+01 2.54000000e-02 3.17000000e+01 1.76631000e-02 1.36886000e+02
 5.00000000e+02 5.40000000e+00 1.52400000e-01 3.96000000e+01 4.85029000e-03 1.29937000e+02
 1.25000000e+03 1.23000000e+01 1.01600000e-01 3.96000000e+01 4.08268000e-02 1.21165000e+02
 5.00000000e+03 4.80000000e+00 2.54000000e-02 3.96000000e+01 9.07475000e-04 1.35426000e+02
 1.00000000e+03 3.00000000e+00 3.04800000e-01 3.17000000e+01 5.29514000e-03 1.26838000e+02
 1.25000000e+03 0.00000000e+00 3.04800000e-01 5.55000000e+01 2.83081000e-03 1.26086000e+02
 5.00000000e+02 1.23000000e+01 1.01600000e-01 5.55000000e+01 3.68233000e-02 1.33774000e+02
 1.00000000e+03 6.70000000e+00 1.01600000e-01 3.96000000e+01 5.78076000e-03 1.34515000e+02
 6.30000000e+03 0.00000000e+00 5.08000000e-02 3.96000000e+01 7.91822000e-04 1.31918000e+02
 1.60000000e+03 8.40000000e+00 5.08000000e-02 3.17000000e+01 5.80776000e-03 1.29296000e+02
 1.60000000e+03 1.50000000e+00 3.04800000e-01 7.13000000e+01 3.36729000e-03 1.26632000e+02
 5.00000000e+03 3.30000000e+00 1.01600000e-01 7.13000000e+01 2.02822000e-03 1.27054000e+02
 4.00000000e+03 1.74000000e+01 2.54000000e-02 7.13000000e+01 1.61040000e-02 1.25586000e+02
 1.00000000e+03 0.00000000e+00 3.04800000e-01 3.17000000e+01 3.31266000e-03 1.27365000e+02
 8.00000000e+02 1.50000000e+00 3.04800000e-01 3.96000000e+01 3.92107000e-03 1.28831000e+02
 1.00000000e+03 7.30000000e+00 2.28600000e-01 3.96000000e+01 1.23481000e-02 1.22539000e+02
 8.00000000e+03 0.00000000e+00 1.01600000e-01 5.55000000e+01 1.31983000e-03 1.24450000e+02
 2.00000000e+02 1.23000000e+01 1.01600000e-01 3.17000000e+01 4.18756000e-02 1.24987000e+02
 2.50000000e+03 9.50000000e+00 2.54000000e-02 3.17000000e+01 4.61377000e-03 1.30086000e+02
 8.00000000e+02 9.50000000e+00 2.54000000e-02 3.17000000e+01 4.61377000e-03 1.30746000e+02
 1.60000000e+03 0.00000000e+00 2.28600000e-01 7.13000000e+01 2.14345000e-03 1.29134000e+02
 6.30000000e+03 0.00000000e+00 5.08000000e-02 5.55000000e+01 7.61930000e-04 1.32796000e+02
 1.25000000e+03 0.00000000e+00 2.28600000e-01 5.55000000e+01 2.29336000e-03 1.27910000e+02
 1.00000000e+03 2.00000000e+00 2.28600000e-01 3.96000000e+01 3.46574000e-03 1.29147000e+02
 8.00000000e+03 0.00000000e+00 2.28600000e-01 7.13000000e+01 2.14345000e-03 1.18024000e+02
 2.50000000e+03 7.30000000e+00 2.28600000e-01 7.13000000e+01 1.04404000e-02 1.22088000e+02
 2.00000000e+02 1.56000000e+01 1.01600000e-01 7.13000000e+01 4.37259000e-02 1.30898000e+02
 1.25000000e+03 6.70000000e+00 1.01600000e-01 3.17000000e+01 5.92927000e-03 1.29256000e+02
 1.00000000e+03 9.90000000e+00 1.52400000e-01 3.17000000e+01 2.52785000e-02 1.22149000e+02
 3.15000000e+02 4.00000000e+00 2.28600000e-01 3.17000000e+01 5.09068000e-03 1.23609000e+02
 1.25000000e+03 1.50000000e+00 3.04800000e-01 7.13000000e+01 3.36729000e-03 1.25872000e+02
 4.00000000e+03 0.00000000e+00 1.01600000e-01 7.13000000e+01 1.21072000e-03 1.30935000e+02
 3.15000000e+02 1.97000000e+01 5.08000000e-02 7.13000000e+01 3.41183000e-02 1.21235000e+02
 5.00000000e+03 0.00000000e+00 5.08000000e-02 3.96000000e+01 7.91822000e-04 1.34308000e+02
 4.00000000e+03 3.30000000e+00 1.01600000e-01 5.55000000e+01 2.21100000e-03 1.27229000e+02
 1.00000000e+03 7.30000000e+00 2.28600000e-01 3.17000000e+01 1.32672000e-02 1.19099000e+02
 1.25000000e+04 0.00000000e+00 3.04800000e-01 3.96000000e+01 3.10138000e-03 1.09619000e+02
 6.30000000e+03 3.00000000e+00 3.04800000e-01 7.13000000e+01 4.25727000e-03 1.16134000e+02
 4.00000000e+02 1.54000000e+01 5.08000000e-02 7.13000000e+01 2.64269000e-02 1.26805000e+02
 5.00000000e+02 1.74000000e+01 2.54000000e-02 3.96000000e+01 1.72206000e-02 1.17514000e+02
 5.00000000e+03 2.22000000e+01 2.54000000e-02 7.13000000e+01 2.14178000e-02 1.25727000e+02
 2.50000000e+02 1.27000000e+01 2.54000000e-02 7.13000000e+01 1.21808000e-02 1.19698000e+02
 5.00000000e+03 8.40000000e+00 5.08000000e-02 7.13000000e+01 5.29514000e-03 1.21146000e+02
 1.00000000e+04 0.00000000e+00 2.54000000e-02 3.17000000e+01 4.39472000e-04 1.34227000e+02
 8.00000000e+02 0.00000000e+00 3.04800000e-01 3.17000000e+01 3.31266000e-03 1.29235000e+02
 1.60000000e+04 0.00000000e+00 1.52400000e-01 5.55000000e+01 1.72668000e-03 1.12803000e+02
 8.00000000e+03 0.00000000e+00 3.04800000e-01 7.13000000e+01 2.66337000e-03 1.17151000e+02
 1.60000000e+03 5.40000000e+00 1.52400000e-01 3.17000000e+01 5.25474000e-03 1.23761000e+02
 6.30000000e+03 4.00000000e+00 2.28600000e-01 5.55000000e+01 4.28620000e-03 1.17154000e+02
 2.50000000e+03 0.00000000e+00 2.54000000e-02 7.13000000e+01 4.00682000e-04 1.33707000e+02
 5.00000000e+02 1.23000000e+01 1.01600000e-01 3.17000000e+01 4.18756000e-02 1.18667000e+02
 4.00000000e+03 5.40000000e+00 1.52400000e-01 5.55000000e+01 4.33288000e-03 1.19737000e+02
 3.15000000e+02 5.40000000e+00 1.52400000e-01 3.96000000e+01 4.85029000e-03 1.25347000e+02
 2.00000000e+03 9.50000000e+00 2.54000000e-02 3.96000000e+01 4.49821000e-03 1.31274000e+02
 3.15000000e+03 0.00000000e+00 2.54000000e-02 3.96000000e+01 4.28464000e-04 1.33276000e+02
 6.30000000e+02 4.00000000e+00 3.04800000e-01 3.96000000e+01 5.79636000e-03 1.31073000e+02
 2.50000000e+03 9.90000000e+00 1.52400000e-01 7.13000000e+01 1.93001000e-02 1.19639000e+02
 2.50000000e+03 0.00000000e+00 3.04800000e-01 5.55000000e+01 2.83081000e-03 1.24106000e+02
 3.15000000e+02 9.90000000e+00 1.52400000e-01 5.55000000e+01 2.08438000e-02 1.32355000e+02
 2.50000000e+03 9.90000000e+00 1.52400000e-01 3.96000000e+01 2.33328000e-02 1.16295000e+02
 4.00000000e+02 4.00000000e+00 3.04800000e-01 3.96000000e+01 5.79636000e-03 1.28633000e+02
 5.00000000e+03 1.74000000e+01 2.54000000e-02 7.13000000e+01 1.61040000e-02 1.23126000e+02
 4.00000000e+03 9.50000000e+00 2.54000000e-02 7.13000000e+01 4.20654000e-03 1.34236000e+02
 2.50000000e+03 1.54000000e+01 5.08000000e-02 5.55000000e+01 2.71925000e-02 1.25630000e+02
 1.60000000e+04 4.80000000e+00 2.54000000e-02 5.55000000e+01 8.73218000e-04 1.24394000e+02
 1.25000000e+03 3.30000000e+00 1.01600000e-01 3.96000000e+01 2.45138000e-03 1.33211000e+02
 1.25000000e+03 2.00000000e+00 2.28600000e-01 3.17000000e+01 3.72371000e-03 1.28677000e+02
